filename,label
audio_804.wav,2.5086536654829734
audio_1028.wav,3.492467830910895
audio_865.wav,3.276022222416858
audio_774.wav,2.5476690504701573
audio_1138.wav,2.956447897930255
audio_278.wav,3.5137605982781137
audio_1212.wav,4.094303371064886
audio_178.wav,4.48458456392611
audio_542.wav,2.8531509766977914
audio_248.wav,3.8363715622499255
audio_872.wav,2.7378017100792724
audio_954.wav,2.7377063622868563
audio_853.wav,2.8794919744178316
audio_171.wav,2.8090111116720307
audio_922.wav,3.5620064811701644
audio_915.wav,3.1536563539520834
audio_1220.wav,3.175739660786802
audio_1225.wav,2.9785442373660675
audio_903.wav,2.7460078355461506
audio_748.wav,3.282565334949847
audio_284.wav,4.558045490128567
audio_200.wav,3.5945494780915492
audio_1255.wav,3.2041745569333075
audio_1246.wav,2.743375321307573
audio_1102.wav,3.238367050282109
audio_1300.wav,3.5573158360787747
audio_80.wav,3.5817098234645983
audio_1041.wav,3.6828348980459764
audio_256.wav,4.779158301506753
audio_328.wav,3.6366984810740575
audio_301.wav,4.063962577102102
audio_938.wav,2.60293235502439
audio_1055.wav,4.5706181503200165
audio_664.wav,2.963463226996291
audio_89.wav,4.297249555481906
audio_407.wav,4.083988642171672
audio_1025.wav,3.3898433029280133
audio_72.wav,4.447027670985025
audio_1316.wav,3.8182465877609855
audio_661.wav,2.9487759108158884
audio_822.wav,3.9134999709081533
audio_956.wav,3.361305969838551
audio_1329.wav,3.7456851214374822
audio_1218.wav,2.965320503449932
audio_1286.wav,2.5639807532836594
audio_1166.wav,3.3612047396426865
audio_1231.wav,3.8604300512174334
audio_501.wav,3.8661268040540913
audio_188.wav,4.389627908547693
audio_746.wav,3.351858376389288
audio_218.wav,3.8093604897219753
audio_168.wav,3.9680484987684204
audio_689.wav,3.112843773409216
audio_234.wav,4.343692258711599
audio_670.wav,3.705198620597905
audio_241.wav,4.32215837875618
audio_1226.wav,3.3069059136564887
audio_47.wav,4.6513864283230575
audio_220.wav,3.654846350123211
audio_548.wav,4.025075849253406
audio_674.wav,3.8762951094724896
audio_450.wav,3.99616766499898
audio_1326.wav,3.650009892905946
audio_128.wav,4.192142032698386
audio_430.wav,4.79454162069224
audio_376.wav,4.3922425970042385
audio_502.wav,3.1105417033768497
audio_67.wav,3.5960411537778834
audio_1134.wav,3.2885397401931766
audio_33.wav,3.9394176741275033
audio_817.wav,2.9594313957142684
audio_780.wav,2.893771588174921
audio_309.wav,4.0571380511999715
audio_1039.wav,3.6391046334745285
audio_765.wav,3.4649559084264805
audio_353.wav,3.6258238097984483
audio_940.wav,3.6145886016384647
audio_1258.wav,3.4606993035030187
audio_1170.wav,3.245660523231363
audio_1011.wav,4.436497498131405
audio_769.wav,3.207831897233567
audio_324.wav,3.9195607844710776
audio_599.wav,3.7606484969986047
audio_828.wav,4.213865830444086
audio_1294.wav,4.024540055325766
audio_585.wav,3.551600196720939
audio_904.wav,3.5907570517071945
audio_1291.wav,4.58972293129645
audio_902.wav,3.76979630040563
audio_529.wav,3.866273120053038
audio_1006.wav,4.397360420985118
audio_827.wav,4.2602181363492
audio_909.wav,2.8912895240929606
audio_947.wav,3.910613945393949
audio_952.wav,4.014612375420699
audio_647.wav,3.723205211690874
audio_841.wav,3.200484658768263
audio_261.wav,3.1909335033668595
audio_14.wav,4.029375079896485
audio_681.wav,4.0300591538068655
audio_818.wav,3.536521344138602
audio_1046.wav,3.110795145441048
audio_976.wav,3.803336640265216
audio_714.wav,2.932935737060873
audio_1207.wav,3.7955602520676663
audio_1217.wav,3.788941169259173
audio_27.wav,4.192227681418215
audio_1131.wav,3.1907188478197184
audio_682.wav,2.7990932630744387
audio_1059.wav,3.8615092656262777
audio_846.wav,3.661894180631632
audio_988.wav,2.784282244616807
audio_34.wav,3.0197235819141874
audio_1186.wav,3.5182701536569674
audio_1142.wav,4.0406217932740525
audio_257.wav,3.1311403076857025
audio_1092.wav,4.728623445765985
audio_117.wav,4.245228748747771
audio_744.wav,3.4862692603405447
audio_449.wav,3.1403655823684593
audio_1270.wav,4.371229802320182
audio_935.wav,3.309543526510756
audio_858.wav,3.381018484353314
audio_686.wav,3.0427389840567125
audio_929.wav,3.822699338849676
audio_41.wav,4.6373349537511785
audio_483.wav,4.617521157180386
audio_530.wav,3.571934880986056
audio_1158.wav,4.573231846780028
audio_130.wav,4.327212078403708
audio_962.wav,3.660948464298196
audio_505.wav,4.509881710314759
audio_966.wav,3.764855222437048
audio_989.wav,3.7235641380066387
audio_464.wav,4.381809281998273
audio_1165.wav,4.3548377662395055
audio_1200.wav,4.50746490368405
audio_554.wav,4.179222703097239
audio_481.wav,3.902889280322574
audio_245.wav,4.769385936541919
audio_453.wav,3.629963389959791
audio_1099.wav,4.276616386203671
audio_327.wav,4.197585246472843
audio_854.wav,4.1059668771587985
audio_13.wav,3.3893516386321276
audio_358.wav,4.155934903285183
audio_1104.wav,3.7744854786342774
audio_236.wav,4.27754023054258
audio_373.wav,3.8042600863162845
audio_701.wav,3.9887045274525343
audio_612.wav,4.633403958423497
audio_161.wav,3.8617130575716927
audio_472.wav,4.577652694081004
audio_967.wav,3.745963071295667
audio_267.wav,4.004822517086689
audio_709.wav,4.114076052153955
audio_534.wav,4.525178279063844
audio_298.wav,3.8549355648779513
audio_995.wav,3.417864547713735
audio_24.wav,4.38946183788465
audio_1163.wav,4.069379914498083
audio_855.wav,3.6743312840313305
audio_652.wav,3.7187820520362127
audio_1069.wav,4.363161533149107
audio_415.wav,4.559203255634795
audio_1090.wav,4.711830685406171
audio_766.wav,4.1394958249558815
audio_568.wav,4.456981495968623
audio_885.wav,4.714955732992646
audio_108.wav,4.63489825168301
audio_1179.wav,3.2815465866786004
audio_377.wav,4.730989490946862
audio_390.wav,4.495066206996592
audio_692.wav,4.178255162332696
audio_508.wav,4.51953304524991
audio_357.wav,4.347220432197232
audio_273.wav,4.253167102305706
audio_1180.wav,4.719384728280307
audio_668.wav,3.479004743537776
audio_1187.wav,4.606553136235364
audio_452.wav,4.7863260150367175
audio_335.wav,3.6952587942830633
audio_268.wav,4.46835037081354
audio_330.wav,4.073096020510142
audio_637.wav,4.385630762587662
audio_339.wav,4.539076663485634
audio_1088.wav,4.693225735102534
audio_397.wav,4.4751506539078285
audio_1136.wav,3.7370872850993075
audio_153.wav,4.712243196028469
audio_99.wav,4.228127290157752
audio_249.wav,4.800793172678879
audio_590.wav,4.403418582592069
audio_57.wav,4.67590259601934
audio_749.wav,4.765532548736922
audio_978.wav,4.794398547833627
audio_981.wav,4.554205738252122
audio_563.wav,3.6926670538266104
audio_531.wav,4.949659540553926
audio_787.wav,4.592802489744584
audio_1079.wav,4.438879745271496
audio_550.wav,3.334912005170652
audio_641.wav,3.4527793260655937
audio_1001.wav,4.471739106645411
